TGHU5193471,,FCLFCL,40DV,,,,DTMO,15:06,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
TCKU4732799,,FCLFCL,40DV,,,,DTMO,15:48,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
GATU4015184,,FCLFCL,40DV,,,,DTMO,16:33,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
CLHU4792778,,FCLFCL,40DV,,,,DTMO,16:34,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
CARU5740796,,FCLFCL,40DV,,,,DTMO,16:53,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
FSCU4661841,,FCLFCL,40DV,,,,DTMO,17:08,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
BMOU3086231,,FCLFCL,40DV,,,,DTMO,17:50,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
MEDU4096180,,FCLFCL,40DV,,,,DTMO,17:54,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
FSCU4867724,,FCLFCL,40DV,,,,DTMO,18:02,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
CARU5742119,,FCLFCL,40DV,,,,DTMO,18:02,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
CAXU7196136,,FCLFCL,40DV,,,,DTMO,18:02,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
GATU4032812,,FCLFCL,40DV,,,,DTMO,18:03,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
MAXU4510639,,FCLFCL,40DV,,,,DTMO,18:03,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
MEDU4030449,,FCLFCL,40DV,,,,DTMO,18:04,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
MSDU4039567,,FCLFCL,40DV,,,,DTMO,18:04,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
MEDU4171730,,FCLFCL,40DV,,,,DTMO,18:04,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
TTNU4319925,,FCLFCL,40DV,,,,DTMO,18:05,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
TGHU4856559,,FCLFCL,40DV,,,,DTMO,18:05,MSC,MSC TANIA,HC132R,20/08/2021,IDPNJAC,,IDPNJ,IDPNJTJ,,,,,,IDPNJ,SGSIN
